# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
# Written on: Mon May 11 16:33:08 2026   by: write_object_track_set_viame_csv
226,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001245.238977_ir.tif,5457,68.324,139.644,78.13,154.09,1,0,false_positive,1
227,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001246.309345_ir.tif,5458,42.489,0,53.094,8.39,1,0,false_positive,1
228,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001247.380032_ir.tif,5459,23.554,448.574,32.554,459.948,1,0,false_positive,1
229,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001248.450081_ir.tif,5460,602.407,420.727,610.424,430.324,1,0,false_positive,1
230,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001248.450081_ir.tif,5460,601.361,419.232,611.499,431.451,1,0,false_positive,1
231,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001300.216552_ir.tif,5471,92.636,328.887,104.022,341.486,1,0,false_positive,1
232,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001301.285959_ir.tif,5472,615.671,93.24,626.803,107.307,1,0,false_positive,1
233,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001302.355406_ir.tif,5473,595.793,460.339,606.617,473.964,1,0,false_positive,1
234,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001306.637073_ir.tif,5477,282.276,315.013,291.205,328.677,1,0,false_positive,1
235,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001306.637073_ir.tif,5477,301.39,283.747,310.329,294.525,1,0,false_positive,1
236,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001314.125922_ir.tif,5484,0.894,435.373,11.808,447.311,1,0,false_positive,1
237,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001329.059593_ir.tif,5498,0,0,6.054,6.487,1,0,false_positive,1
238,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001331.192589_ir.tif,5500,88.418,161.113,98.881,175.903,1,0,false_positive,1
239,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001332.260314_ir.tif,5501,398.316,497.455,408.406,508.652,1,0,off_frame,1
240,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001336.536206_ir.tif,5505,348.568,0.543,360.859,10.358,1,0,false_positive,1
241,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001336.536206_ir.tif,5505,161.727,243.71,174.366,256.984,1,0,false_positive,1
242,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001337.605210_ir.tif,5506,332.562,409.686,344.362,420.147,1,0,false_positive,1
243,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001340.811309_ir.tif,5509,216.967,118.749,227.627,131.668,1,0,false_positive,1
244,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001342.948962_ir.tif,5511,423.216,327.92,432.543,338.119,1,0,false_positive,1
245,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001342.948962_ir.tif,5511,405.496,326.146,416.269,336.33,1,0,false_positive,1
246,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001344.018068_ir.tif,5512,628.41,364.598,639.303,376.214,1,0,off_frame,1
247,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001351.513334_ir.tif,5519,437.996,372.404,448.515,385.434,1,0,false_positive,1
248,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001351.513334_ir.tif,5519,284.866,103.6,296.656,116.922,1,0,false_positive,1
249,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001353.653774_ir.tif,5521,186.083,122.723,197.814,133.148,1,0,false_positive,1
250,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001355.789625_ir.tif,5523,379.678,296.533,387.987,306.206,1,0,animal,1
251,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001357.922899_ir.tif,5525,117.654,268.044,128.129,279.169,1,0,false_positive,1
252,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001358.989504_ir.tif,5526,319.089,146.587,328.624,159.47,1,0,false_positive,1
253,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001358.989504_ir.tif,5526,136.51,346.842,147.167,358.259,1,0,false_positive,1
254,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001358.989504_ir.tif,5526,626.805,357.902,637.98,375.024,1,0,off_frame,1
255,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001401.124455_ir.tif,5528,38.054,294.152,47.021,305.606,1,0,false_positive,1
256,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001401.124455_ir.tif,5528,16.926,449.183,25.986,458.579,1,0,false_positive,1
257,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001402.192403_ir.tif,5529,609.296,218.201,619.233,239.883,1,0,false_positive,1
258,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001406.462250_ir.tif,5533,275.215,39.645,285.729,53.156,1,0,false_positive,1
259,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001407.529897_ir.tif,5534,260.8,459.692,271.487,472.988,1,0,off_frame,1
260,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001410.734038_ir.tif,5537,214.724,239.236,225.262,254.206,1,0,false_positive,1
261,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001412.870249_ir.tif,5539,256.045,37.941,267.429,51.519,1,0,false_positive,1
262,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001413.937297_ir.tif,5540,241.483,460.955,253.24,474.858,1,0,off_frame,1
263,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001415.004406_ir.tif,5541,427.195,290.133,437.316,301.01,1,0,false_positive,1
264,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001418.205884_ir.tif,5544,436.581,305.595,446.794,321.085,1,0,false_positive,1
265,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001419.272850_ir.tif,5545,53.875,84.405,65.482,96.902,1,0,false_positive,1
266,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001422.471350_ir.tif,5548,114.447,164.653,125.654,179.195,1,0,false_positive,1
267,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001423.537317_ir.tif,5549,370.452,87.8614,377.039,96.8547,1,0,animal,1
268,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001424.602546_ir.tif,5550,355.833,492.12,366.785,504.903,1,0,off_frame,1,(note) animal likely (same as previous detection)
269,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001428.865154_ir.tif,5554,369.273,222.42,379.131,233.62,1,0,false_positive,1
270,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001436.330240_ir.tif,5561,301.83,0.324,312.611,11.854,1,0,false_positive,1
271,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001437.396564_ir.tif,5562,285.977,416.528,296.853,429.114,1,0,false_positive,1
272,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001449.142859_ir.tif,5573,410.425,224.821,421.272,237.309,1,0,false_positive,1
273,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001451.284216_ir.tif,5575,182.596,268.786,194.375,283.521,1,0,false_positive,1
274,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001506.287910_ir.tif,5589,480.316,364.154,490.167,377.586,1,0,false_positive,1
275,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001508.430039_ir.tif,5591,480.033,236.826,491.774,247.583,1,0,false_positive,1
276,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001511.644459_ir.tif,5594,76.757,77.039,86.816,85.802,1,0,false_positive,1
277,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001513.788474_ir.tif,5596,427.621,184.907,437.689,197.071,1,0,false_positive,1
278,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001513.788474_ir.tif,5596,346.867,270.135,356.445,281.261,1,0,false_positive,1
279,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001520.208956_ir.tif,5602,0,121.825,7.004,132.665,1,0,false_positive,1
280,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001522.348526_ir.tif,5604,83.886,353.761,94.067,366.999,1,0,false_positive,1
281,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001523.418915_ir.tif,5605,247.764,391.501,256.988,406.565,1,0,false_positive,1
282,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001524.489403_ir.tif,5606,426.459,330.32,435.867,344.99,1,0,false_positive,1
283,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001525.560851_ir.tif,5607,572.855,470.328,586.149,485.31,1,0,off_frame,1
284,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001542.707700_ir.tif,5623,122.212,125.836,131.966,137.958,1,0,false_positive,1
285,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001543.777523_ir.tif,5624,406.948,375.427,412.248,382.651,1,0,animal,1
286,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001543.777523_ir.tif,5624,313.921,63.682,323.906,76.761,1,0,false_positive,1
287,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001544.846988_ir.tif,5625,299.992,478.824,309.729,491.53,1,0,off_frame,1
288,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001553.395384_ir.tif,5633,234.02,52.438,245.732,64.499,1,0,false_positive,1
289,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001601.931077_ir.tif,5641,525.965,287.694,536.523,297.977,1,0,false_positive,1
290,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001601.931077_ir.tif,5641,279.686,240.049,288.738,250.393,1,0,false_positive,1
291,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001608.344639_ir.tif,5647,198.593,91.544,208.591,105.611,1,0,false_positive,1
292,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001614.765002_ir.tif,5653,620.032,47.215,629.672,59.474,1,0,false_positive,1
293,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001620.121952_ir.tif,5658,125.993,158.687,138.081,172.726,1,0,false_positive,1
294,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001620.121952_ir.tif,5658,285.934,285.455,295.666,297.286,1,0,false_positive,1
295,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001621.194303_ir.tif,5659,94.781,256.145,106.657,268.975,1,0,false_positive,1
296,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001622.267187_ir.tif,5660,16.762,377.051,28.986,393.249,1,0,false_positive,1
297,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001627.636141_ir.tif,5665,627.054,157.678,637.771,169.502,1,0,off_frame,1
298,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001630.859760_ir.tif,5668,287.935,177.827,298.164,189.667,1,0,false_positive,1
299,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001630.859760_ir.tif,5668,11.221,428.616,22.091,440.026,1,0,false_positive,1
300,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001631.935148_ir.tif,5669,473.999,121.167,484.745,137.567,1,0,false_positive,1
301,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001639.468533_ir.tif,5676,217.503,113.095,227.085,128.075,1,0,false_positive,1
302,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001639.468533_ir.tif,5676,462.592,337.167,471.967,347.379,1,0,false_positive,1
303,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001641.620471_ir.tif,5678,281.957,63.164,292.14,74.576,1,0,false_positive,1
304,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001642.696115_ir.tif,5679,309.283,303.02,321.159,315.408,1,0,false_positive,1
305,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001644.847091_ir.tif,5681,38.35,33.444,49.327,47.806,1,0,false_positive,1
306,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001645.922518_ir.tif,5682,22.496,485.783,34.107,501.431,1,0,off_frame,1
307,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001650.224786_ir.tif,5686,125.585,271.429,134.995,281.235,1,0,false_positive,1
308,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001652.378175_ir.tif,5688,260.653,380.566,270.226,395.015,1,0,false_positive,1
309,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001654.533688_ir.tif,5690,76.814,319.923,88.209,334.454,1,0,false_positive,1
310,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001701.005709_ir.tif,5696,303.132,190.761,313.265,205.253,1,0,false_positive,1
311,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001703.162484_ir.tif,5698,232.392,13.02,242.325,27.894,1,0,false_positive,1
312,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001703.162484_ir.tif,5698,465.185,121.274,476.609,134.961,1,0,false_positive,1
313,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001703.162484_ir.tif,5698,306.516,179.056,316.69,191.904,1,0,false_positive,1
314,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001703.162484_ir.tif,5698,385.438,282.785,395.722,295.733,1,0,false_positive,1
315,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001704.239793_ir.tif,5699,195.645,270.514,205.875,284.955,1,0,false_positive,1
316,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001706.393506_ir.tif,5701,14.837,366.389,26.68,383.341,1,0,false_positive,1
317,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001709.622425_ir.tif,5704,435.435,271.913,445.948,283.886,1,0,false_positive,1
318,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001711.773399_ir.tif,5706,249.699,247.349,260.547,258.939,1,0,false_positive,1
319,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001721.444557_ir.tif,5715,353.445,103.983,362.295,115.087,1,0,false_positive,1
320,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001725.731326_ir.tif,5719,266.938,111.081,277.115,122.846,1,0,false_positive,1
321,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001727.872759_ir.tif,5721,228.239,68.482,238.16,81.041,1,0,false_positive,1
322,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001748.240906_ir.tif,5740,277.016,277.081,282.161,283.938,1,0,animal,1
323,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001800.051223_ir.tif,5751,473.335,243.784,479.056,250.293,1,0,animal,1
324,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001808.635098_ir.tif,5759,595.594,14.933,605.66,27.171,1,0,false_positive,1
325,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001837.579417_ir.tif,5786,357.125,132.309,366.791,147.855,1,0,false_positive,1
326,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001845.078530_ir.tif,5793,303.649,115.419,313.704,124.1,1,0,animal,1
327,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001845.078530_ir.tif,5793,244.013,92.9247,251.466,104.88,1,0,animal,1
328,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001847.221019_ir.tif,5795,397.977,367.317,407.18,379.662,1,0,false_positive,1
329,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001920.514393_ir.tif,5826,177.377,117.787,187.545,126.985,1,0,false_positive,1
330,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001921.588478_ir.tif,5827,369.978,0.426,382.099,14.721,1,0,false_positive,1
331,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001922.662703_ir.tif,5828,358.176,405.425,368.655,420.186,1,0,false_positive,1
332,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001935.550606_ir.tif,5840,398.83,176.037,409.17,187.572,1,0,false_positive,1
333,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001936.626075_ir.tif,5841,371.111,92.517,380.927,106.166,1,0,false_positive,1
334,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001937.701641_ir.tif,5842,351.028,495.137,361.925,510.77,1,0,off_frame,1
335,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001939.852952_ir.tif,5844,508.79,196.453,519.343,212.316,1,0,false_positive,1
336,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001942.004024_ir.tif,5846,478.074,111.296,488.968,125.651,1,0,false_positive,1
337,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001943.079570_ir.tif,5847,237.87,251.188,248.99,261.666,1,0,false_positive,1
338,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_001944.155380_ir.tif,5848,190.844,204.308,200.866,221.101,1,0,false_positive,1
339,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002000.287841_ir.tif,5863,327.113,298.443,336.347,308.406,1,0,false_positive,1
