# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
# Written on: Thu Apr 16 10:38:04 2026   by: write_object_track_set_viame_csv
218,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001425.668890_rgb.jpg,5550,2799.85,1332.79,3071.88,1778.01,1,0,false_positive,1
219,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001425.668890_rgb.jpg,5550,2837.77,1275.36,3101.31,1662.29,1,0,false_positive,1
220,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001425.668890_rgb.jpg,5550,2750.05,1456.19,2988.52,1805.95,1,0,false_positive,1
221,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001426.734257_rgb.jpg,5551,2766.84,8726.02,3040.28,9129.15,1,0,false_positive,1
222,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001426.734257_rgb.jpg,5551,2739.32,8802.31,2977.22,9151.07,1,0,false_positive,1
223,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001428.865154_rgb.jpg,5553,4863.26,2435.36,5058.57,2636.26,1,0,false_positive,1
224,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001428.865154_rgb.jpg,5553,4936.55,2205.98,5129.91,2386.62,1,0,false_positive,1
225,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001442.732058_rgb.jpg,5566,3932.48,4498.33,4121.41,4719.58,1,0,false_positive,1
226,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001445.935383_rgb.jpg,5569,4466.17,1263.64,4690.57,1514.94,1,0,false_positive,1
227,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001447.004069_rgb.jpg,5570,12254.9,6593.38,12419.9,6786.39,1,0,false_positive,1
228,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001453.426707_rgb.jpg,5576,3806.51,7965.82,3994.94,8176.15,1,0,false_positive,1
229,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001455.568881_rgb.jpg,5578,8192.25,4753.55,8394.73,4954,1,0,false_positive,1
230,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001509.501266_rgb.jpg,5591,10614,619.625,10792.8,810.386,1,0,false_positive,1
231,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001509.501266_rgb.jpg,5591,10701.6,780.341,10883.5,983.158,1,0,false_positive,1
232,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001513.788474_rgb.jpg,5595,3807.85,2668.51,4013.36,2861.55,1,0,false_positive,1
233,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001514.859821_rgb.jpg,5596,3192.48,5702.42,3407.65,5897.36,1,0,false_positive,1
234,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001514.859821_rgb.jpg,5596,3830.15,10221.7,4023.85,10373.5,1,0,off_frame,1
235,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001515.930269_rgb.jpg,5597,3160.71,5378.98,3390.62,5629,1,0,false_positive,1
236,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001517.000135_rgb.jpg,5598,6562.82,4034.97,6764.94,4229.21,1,0,false_positive,1
237,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001518.070086_rgb.jpg,5599,8024.58,7154.38,8225.22,7392.1,1,0,false_positive,1
238,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001526.632158_rgb.jpg,5607,6790.37,4737.44,6976.94,4995.5,1,0,false_positive,1
239,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001539.494618_rgb.jpg,5619,6100.94,7180.36,6305.19,7437.88,1,0,false_positive,1
240,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001548.054253_rgb.jpg,5627,8997.62,6458.41,9215.97,6656.43,1,0,false_positive,1
241,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001600.862271_rgb.jpg,5639,2671.25,7037.54,2887.02,7246.63,1,0,false_positive,1
242,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001601.931077_rgb.jpg,5640,3805.03,4369.81,3993.04,4552.47,1,0,false_positive,1
243,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001602.999084_rgb.jpg,5641,4665.07,7281.86,4872.2,7528.73,1,0,false_positive,1
244,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001606.206268_rgb.jpg,5644,5634.47,8837.12,5847.44,9099.92,1,0,false_positive,1
245,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001611.553097_rgb.jpg,5649,9106.83,7229.6,9334.17,7430.07,1,0,false_positive,1
246,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001613.693912_rgb.jpg,5651,6560.98,4559.86,6746.31,4737.47,1,0,false_positive,1
247,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001620.121952_rgb.jpg,5657,7769.32,3785.53,7958.12,3977.03,1,0,false_positive,1
248,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001628.710505_rgb.jpg,5665,7555.84,5380.85,7738.63,5567.33,1,0,false_positive,1
249,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001628.710505_rgb.jpg,5665,5849.16,9308.56,6041.42,9504.24,1,0,false_positive,1
250,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001630.859760_rgb.jpg,5667,3003.19,6188.55,3230.95,6394.41,1,0,false_positive,1
251,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001633.010533_rgb.jpg,5669,7681.26,1595.59,7907.52,1819.28,1,0,false_positive,1
252,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001633.010533_rgb.jpg,5669,7658.03,1582.18,7930.37,1849.82,1,0,false_positive,1
253,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001658.846276_rgb.jpg,5693,5602.32,2721.46,5833.53,2938.48,1,0,false_positive,1
254,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001659.924902_rgb.jpg,5694,2797.9,5072.27,3001.63,5275.96,1,0,false_positive,1
255,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001659.924902_rgb.jpg,5694,11098.5,7195.52,11436.5,7517.85,1,0,false_positive,1
256,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001701.005709_rgb.jpg,5695,11848.6,479.001,12102.2,780.993,1,0,false_positive,1
257,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001702.084080_rgb.jpg,5696,7558.81,3346.22,7788.45,3556.94,1,0,false_positive,1
258,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001718.224360_rgb.jpg,5711,5686.51,651.672,5993.18,940.611,1,0,false_positive,1
259,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001725.731326_rgb.jpg,5718,9808.82,5422.91,10031.8,5691.01,1,0,false_positive,1
260,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001726.802531_rgb.jpg,5719,4831.45,1371.57,5028.9,1584.59,1,0,false_positive,1
261,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001735.363945_rgb.jpg,5727,5214.53,2710.06,5394.69,2900.07,1,0,false_positive,1
262,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001742.871674_rgb.jpg,5734,6259.23,8878.66,6440.32,9149.37,1,0,false_positive,1
263,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001742.871674_rgb.jpg,5734,3997.01,5394.36,4203.24,5620.07,1,0,false_positive,1
264,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001742.871674_rgb.jpg,5734,4410.27,5746.79,4641.54,5933.48,1,0,false_positive,1
265,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001742.871674_rgb.jpg,5734,4416.52,5995.53,4633.79,6170.35,1,0,false_positive,1
266,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001742.871674_rgb.jpg,5734,4362.22,5717.91,4617.5,5911.05,1,0,false_positive,1
267,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001747.166661_rgb.jpg,5738,10702.4,8211.61,10903.2,8523.73,1,0,false_positive,1
268,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001753.610543_rgb.jpg,5744,3384.36,6954.23,3482.67,7081.29,1,0,animal,1
269,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001753.610543_rgb.jpg,5744,4468.99,6490.73,4561.82,6592.25,1,0,animal,1
270,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001757.903948_rgb.jpg,5748,4916.81,1133.04,5131.53,1339.4,1,0,false_positive,1
271,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001809.707504_rgb.jpg,5759,5050.33,924.558,5301.95,1143.38,1,0,false_positive,1
272,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001810.780514_rgb.jpg,5760,753.854,2568.49,904.375,2709.49,1,0,animal,1
273,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001811.853038_rgb.jpg,5761,746.188,9664.69,969.852,9874.08,1,0,off_frame,1
274,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001919.439925_rgb.jpg,5824,7724.16,834.135,7932.15,1070.41,1,0,false_positive,1
275,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001939.852952_rgb.jpg,5843,5436.35,1091.41,5703.11,1289.01,1,0,false_positive,1
276,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001946.305871_rgb.jpg,5849,12808.9,9545.71,12947.9,9756.74,1,0,off_frame,1
277,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002018.590814_rgb.jpg,5879,9235.71,7689.46,9447.07,7836.43,1,0,false_positive,1
278,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002025.059917_rgb.jpg,5885,3634.99,4635.71,3827.16,4819.43,1,0,false_positive,1
279,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002028.291676_rgb.jpg,5888,1364.18,7199.02,1600.41,7409.38,1,0,false_positive,1
280,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002030.446510_rgb.jpg,5890,5793.57,1968.45,6029.52,2240.47,1,0,false_positive,1
281,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002031.524055_rgb.jpg,5891,10092.8,4060.22,10316.6,4375.77,1,0,false_positive,1
282,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002152.168225_rgb.jpg,5903,757.765,8721.09,982.999,8965.73,1,0,false_positive,1
283,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002200.754462_rgb.jpg,5911,7493.48,674.141,7636.85,938.701,1,0,animal,1
284,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002201.828387_rgb.jpg,5912,7305.81,8786.54,7416.79,8978.78,1,0,animal_duplicate,1
285,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002211.497747_rgb.jpg,5921,854.769,4790.66,1075.93,5006.73,1,0,false_positive,1
286,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002220.098140_rgb.jpg,5929,5259.05,3794.95,5471.71,4020.82,1,0,false_positive,1
287,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002221.172986_rgb.jpg,5930,3686.1,7905.91,3886.55,8146.64,1,0,false_positive,1
288,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002221.172986_rgb.jpg,5930,4453.4,3039.35,4636.8,3228.25,1,0,false_positive,1
289,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002222.248177_rgb.jpg,5931,3151.35,8846.02,3348.12,9037.39,1,0,false_positive,1
290,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002229.775022_rgb.jpg,5938,4631.14,2654.92,4868.62,2895.68,1,0,false_positive,1
291,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002230.850388_rgb.jpg,5939,4533.99,10263.5,4759.1,10366.5,1,0,off_frame,1
292,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002231.925919_rgb.jpg,5940,10954.8,1285.54,11152.9,1562.23,1,0,false_positive,1
293,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002239.459300_rgb.jpg,5947,2953.64,3794.25,3202.42,3993.82,1,0,false_positive,1
294,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002241.607214_rgb.jpg,5949,12172.3,7532.28,12426,7830.27,1,0,false_positive,1
295,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002243.753892_rgb.jpg,5951,6200.85,3392.14,6365.33,3638.41,1,0,false_positive,1
296,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002325.661993_rgb.jpg,5990,4700.24,608.238,4934.72,839.86,1,0,false_positive,1
297,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002326.736620_rgb.jpg,5991,4612.54,8230.22,4823.88,8434.88,1,0,false_positive,1
298,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002342.835402_rgb.jpg,6006,11035,4834.45,11330.8,5134.75,1,0,false_positive,1
299,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002351.437736_rgb.jpg,6014,8850,5446.37,9013.54,5595.51,1,0,false_positive,1
300,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002351.437736_rgb.jpg,6014,9002.27,5366.32,9168.77,5509.45,1,0,false_positive,1
301,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002505.796523_rgb.jpg,6083,11972.5,6688.3,12158.6,6879.25,1,0,false_positive,1
302,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002505.796523_rgb.jpg,6083,8090.24,8664.42,8239.62,8830.17,1,0,false_positive,1
303,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002510.125190_rgb.jpg,6087,7535.87,4254,7746.18,4449.63,1,0,false_positive,1
304,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002625.784867_rgb.jpg,6157,6776.45,5064.25,7014.32,5254.53,1,0,false_positive,1
305,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002629.019685_rgb.jpg,6160,3639.12,1631.8,3848.98,2048.53,1,0,false_positive,1
306,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002630.096754_rgb.jpg,6161,3437.43,9086.85,3642.56,9482.93,1,0,false_positive,1
307,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002631.172563_rgb.jpg,6162,1082.58,4656.47,1183.21,4757,1,0,animal,1
308,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002716.212126_rgb.jpg,6204,3552.85,7856.35,3640.72,7952,1,0,animal,1
309,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002812.612958_rgb.jpg,6257,9297.31,6423.86,9497.16,6657.48,1,0,false_positive,1
310,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002828.518801_rgb.jpg,6272,9755.48,4832.28,9894.06,5021.08,1,0,false_positive,1
311,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_002828.518801_rgb.jpg,6272,9901.9,3477.43,10098.7,3690.36,1,0,animal,1,(note) review_carcassribcage
312,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_003200.004193_rgb.jpg,6471,11651.1,1324.47,11872.2,1566.27,1,0,false_positive,1
313,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004550.691484_rgb.jpg,6772,10367.4,7372.41,10576.5,7731.32,1,0,false_positive,1
314,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004615.451462_rgb.jpg,6794,9726.58,3612.4,9935.6,3870.81,1,0,false_positive,1
315,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004616.580049_rgb.jpg,6795,1634.93,4938.2,1837.53,5148.48,1,0,false_positive,1
316,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004647.091645_rgb.jpg,6822,7868.86,8752.23,8059.13,8987.14,1,0,false_positive,1
317,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004651.621033_rgb.jpg,6826,5792.16,7151.33,5978.11,7340.07,1,0,false_positive,1
318,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004652.753065_rgb.jpg,6827,874.656,668.879,1049.65,819.407,1,0,false_positive,1
319,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004653.884151_rgb.jpg,6828,1065.62,7653.96,1268.66,7898.4,1,0,false_positive,1
320,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004658.407958_rgb.jpg,6832,3669.56,9335.13,3857.49,9730.1,1,0,false_positive,1
321,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004714.250641_rgb.jpg,6846,6534.32,4436.57,6763.23,4830.19,1,0,false_positive,1
322,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004715.382128_rgb.jpg,6847,4869.84,7397.57,5102.6,7658.56,1,0,false_positive,1
323,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004716.513834_rgb.jpg,6848,11506.8,3278.45,11725.2,3532.66,1,0,false_positive,1
324,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004721.041421_rgb.jpg,6852,7371.27,4512.4,7567.03,4788.83,1,0,false_positive,1
325,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004722.173213_rgb.jpg,6853,5892.81,2006.75,6112.71,2282.85,1,0,false_positive,1
326,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004730.105782_rgb.jpg,6860,6204.64,626.48,6316.77,734.678,1,0,animal,1
