# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
# Written on: Tue Apr  7 17:35:16 2026   by: write_object_track_set_viame_csv
218,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001157.780600_rgb.jpg,5413,3575.77,9858.97,3766.7,10098.6,1,0,off_frame,1
219,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001157.780600_rgb.jpg,5413,9250.95,3949.65,9439.89,4112.41,1,0,false_positive,1
220,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001159.956832_rgb.jpg,5415,3844.74,6374.27,4032.34,6597.23,1,0,false_positive,1
221,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001205.387427_rgb.jpg,5420,5691.59,4919.35,5933.94,5131.15,1,0,false_positive,1
222,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001205.387427_rgb.jpg,5420,4319.35,9453.5,4525.4,9807.58,1,0,off_frame,1
223,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001212.969578_rgb.jpg,5427,7171.52,3746.09,7365.3,4021.57,1,0,false_positive,1
224,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001212.969578_rgb.jpg,5427,6890.44,3917.89,7074.81,4185.38,1,0,false_positive,1
225,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001216.214535_rgb.jpg,5430,3895.75,5697.12,4075.59,5879.82,1,0,false_positive,1
226,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001216.214535_rgb.jpg,5430,2007.27,8144.18,2244.08,8322.04,1,0,false_positive,1
227,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001217.295202_rgb.jpg,5431,10764.8,1089.07,10964.2,1333.58,1,0,false_positive,1
228,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001218.374891_rgb.jpg,5432,6924.83,2915.76,7134.28,3120.54,1,0,false_positive,1
229,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001219.453716_rgb.jpg,5433,7468.89,2204.09,7664.32,2444.3,1,0,false_positive,1
230,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001221.609153_rgb.jpg,5435,10491.6,2421.36,10685.1,2753.03,1,0,false_positive,1
231,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001221.609153_rgb.jpg,5435,906.007,2512.97,1138.49,2703.05,1,0,false_positive,1
232,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001224.839492_rgb.jpg,5438,1708.81,6188.35,1947.09,6415.86,1,0,false_positive,1
233,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001224.839492_rgb.jpg,5438,1682.07,6173.47,1977.39,6456.08,1,0,false_positive,1
234,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001225.916879_rgb.jpg,5439,10582.8,2421.61,10811.4,2641.47,1,0,false_positive,1
235,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001229.149138_rgb.jpg,5442,4743.64,3047.41,4973.99,3306.68,1,0,false_positive,1
236,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001230.225486_rgb.jpg,5443,9414.1,1545.75,9631.47,1769.44,1,0,false_positive,1
237,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001232.376220_rgb.jpg,5445,8100.92,7455.13,8312.98,7630.87,1,0,false_positive,1
238,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001232.376220_rgb.jpg,5445,8160.36,7570.43,8360.1,7765.93,1,0,false_positive,1
239,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001232.376220_rgb.jpg,5445,4351.87,966.569,4548.87,1165.27,1,0,false_positive,1
240,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001234.524010_rgb.jpg,5447,7167.62,1625.68,7408.79,1860.36,1,0,false_positive,1
241,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001235.597017_rgb.jpg,5448,7772.46,3366.87,7963.24,3565.61,1,0,false_positive,1
242,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001236.669368_rgb.jpg,5449,208.63,8681.16,419.181,8894.66,1,0,false_positive,1
243,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001237.741035_rgb.jpg,5450,10210.3,8852.85,10410,9065.51,1,0,false_positive,1
244,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001238.812458_rgb.jpg,5451,6501.99,2257.86,6712.03,2505.47,1,0,false_positive,1
245,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001240.954895_rgb.jpg,5453,414.008,5110.89,623.658,5366.82,1,0,false_positive,1
246,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001243.097107_rgb.jpg,5455,2577.25,5724.95,2772.3,5952.26,1,0,false_positive,1
247,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001244.168134_rgb.jpg,5456,8654.44,3482.8,8849.51,3743.93,1,0,false_positive,1
248,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001246.309345_rgb.jpg,5458,7647.53,1870.92,7867.77,2106.85,1,0,false_positive,1
249,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001247.380032_rgb.jpg,5459,8888.69,7259.85,9116.36,7475.81,1,0,false_positive,1
250,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001247.380032_rgb.jpg,5459,9287.43,4305.86,9523.4,4501.26,1,0,false_positive,1
251,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001248.450081_rgb.jpg,5460,1500.95,1236.14,1709.52,1433.24,1,0,false_positive,1
252,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001250.590132_rgb.jpg,5462,2409.99,6494.84,2632.18,6730.78,1,0,false_positive,1
253,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001253.799813_rgb.jpg,5465,474.953,2567.62,697.182,2794.15,1,0,false_positive,1
254,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001255.938527_rgb.jpg,5467,2592.42,6364.69,2818.62,6568.29,1,0,false_positive,1
255,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001255.938527_rgb.jpg,5467,2573.53,6347.18,2844.61,6594.7,1,0,false_positive,1
256,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001304.495783_rgb.jpg,5475,8436.66,7384.96,8642.35,7564.16,1,0,false_positive,1
257,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001305.566665_rgb.jpg,5476,4279.73,4428.41,4514.81,4629.23,1,0,false_positive,1
258,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001305.566665_rgb.jpg,5476,4561.82,1091.94,4808.41,1346.61,1,0,false_positive,1
259,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001308.778049_rgb.jpg,5479,8400.29,7118.28,8623.64,7379.02,1,0,false_positive,1
260,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001319.461014_rgb.jpg,5489,7013.14,1213.27,7237.98,1448.66,1,0,false_positive,1
261,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001320.527319_rgb.jpg,5490,1985.38,4212.55,2208.34,4410.95,1,0,false_positive,1
262,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001320.527319_rgb.jpg,5490,6982.22,10347.8,7184.5,10527.5,1,0,off_frame,1
263,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001322.661093_rgb.jpg,5492,5840.16,3450.06,6060.84,3729.9,1,0,false_positive,1
264,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001322.661093_rgb.jpg,5492,6407.77,3190.93,6601.82,3408.34,1,0,false_positive,1
265,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001326.927741_rgb.jpg,5496,8712.49,1609.38,8920.42,1826.29,1,0,false_positive,1
266,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001326.927741_rgb.jpg,5496,8753.28,1617.7,9002.33,1839.55,1,0,false_positive,1
267,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001327.993726_rgb.jpg,5497,2597.21,2607.65,2833.31,2805.05,1,0,false_positive,1
268,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001331.192589_rgb.jpg,5500,3080.43,2543.87,3271.25,2823.12,1,0,false_positive,1
269,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001334.397408_rgb.jpg,5503,2204.1,8048.51,2422.29,8277.14,1,0,false_positive,1
270,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001340.811309_rgb.jpg,5509,10110.7,7038.18,10520.6,7283.07,1,0,false_positive,1
271,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001341.879998_rgb.jpg,5510,5443.47,5878.76,5649.13,6072.28,1,0,false_positive,1
272,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001341.879998_rgb.jpg,5510,5752.83,5667.75,5934.4,5881.8,1,0,false_positive,1
273,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001342.948962_rgb.jpg,5511,6081.98,6207.49,6295.42,6451.39,1,0,false_positive,1
274,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001350.441668_rgb.jpg,5518,6637.08,951.376,6884.58,1190.39,1,0,false_positive,1
275,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001351.513334_rgb.jpg,5519,6501.68,10123.6,6749.06,10357.9,1,0,off_frame,1
276,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001353.653774_rgb.jpg,5521,6977.18,10309.1,7203.74,10523.8,1,0,off_frame,1
277,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001354.722177_rgb.jpg,5522,3306.01,6659.64,3489.35,6872.41,1,0,false_positive,1
278,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001356.856610_rgb.jpg,5524,10352.5,6086.64,10565.2,6346.49,1,0,false_positive,1
279,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001356.856610_rgb.jpg,5524,8244.5,8614.1,8458.79,8828.2,1,0,false_positive,1
280,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001358.989504_rgb.jpg,5526,9719.24,2628.52,9909.6,2913.13,1,0,false_positive,1
281,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001358.989504_rgb.jpg,5526,8895.36,7311.19,9121.47,7616.6,1,0,false_positive,1
282,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001400.056608_rgb.jpg,5527,2141.47,3509.67,2363.92,3757.42,1,0,false_positive,1
283,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001401.124455_rgb.jpg,5528,2177.01,8145.93,2418.4,8403.06,1,0,false_positive,1
284,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001406.462250_rgb.jpg,5533,3378.3,6296.2,3601.37,6524.16,1,0,false_positive,1
285,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001407.529897_rgb.jpg,5534,8163.35,1576.02,8406.04,1816.33,1,0,false_positive,1
286,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001408.597606_rgb.jpg,5535,5405.82,6081.52,5588.94,6263.93,1,0,false_positive,1
287,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001409.665435_rgb.jpg,5536,9891.65,767.164,10122,1025.7,1,0,false_positive,1
288,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001409.665435_rgb.jpg,5536,10901.6,1969.5,11124.5,2287.34,1,0,false_positive,1
289,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001410.734038_rgb.jpg,5537,9738.13,9827.93,9947.66,10135.1,1,0,off_frame,1
290,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001410.734038_rgb.jpg,5537,11192.8,6601.17,11416.9,6827.16,1,0,false_positive,1
291,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001412.870249_rgb.jpg,5539,9918.72,2860.86,10118.7,3104.17,1,0,false_positive,1
292,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001412.870249_rgb.jpg,5539,2662.76,867.98,2880.87,1023.65,1,0,false_positive,1
293,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001413.937297_rgb.jpg,5540,10142.9,8188.13,10364.3,8483.09,1,0,false_positive,1
294,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001415.004406_rgb.jpg,5541,10304.5,6421.61,10510.5,6662.16,1,0,false_positive,1
295,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001416.071491_rgb.jpg,5542,2483.73,7842.81,2691.91,8142.04,1,0,false_positive,1
296,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001416.071491_rgb.jpg,5542,4238.35,8673.01,4520.15,8918.5,1,0,false_positive,1
297,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001419.272850_rgb.jpg,5545,10502.7,740.588,10712.9,966.5,1,0,false_positive,1
298,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001427.799444_rgb.jpg,5553,-115.949,4430.69,19.3033,4660.66,1,0,off_frame,1
299,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001429.931641_rgb.jpg,5555,8285.49,1746.16,8495.04,1987.85,1,0,false_positive,1
300,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001429.931641_rgb.jpg,5555,3145.72,9766.54,3366.52,10024.8,1,0,off_frame,1
301,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001430.999104_rgb.jpg,5556,8318.51,9915.86,8515.79,10183.5,1,0,off_frame,1
302,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001434.198368_rgb.jpg,5559,8188.9,2077.93,8387.21,2345.94,1,0,false_positive,1
303,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001434.198368_rgb.jpg,5559,9593.56,9122.36,9808.99,9400.2,1,0,false_positive,1
304,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001435.264296_rgb.jpg,5560,5852.58,1780.08,6135.76,2014.24,1,0,false_positive,1
305,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001437.396564_rgb.jpg,5562,5865.5,7827.39,6178.81,8425.54,1,0,animal,1
306,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001437.396564_rgb.jpg,5562,6040.48,8162.18,6171.76,8290.34,1,0,extra_detection,1
307,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001437.396564_rgb.jpg,5562,5864.21,7964.37,5993.89,8078.11,1,0,extra_detection,1
308,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001450.213346_rgb.jpg,5574,560.003,5825.8,766.518,6096.24,1,0,false_positive,1
309,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001450.213346_rgb.jpg,5574,2523.14,9690.64,2717.95,9872.06,1,0,off_frame,1
310,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001452.355442_rgb.jpg,5576,11167.6,1027.01,11385,1245.84,1,0,false_positive,1
311,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001452.355442_rgb.jpg,5576,7733.45,4732.89,7921.41,4943.25,1,0,false_positive,1
312,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001453.426707_rgb.jpg,5577,8379.61,4449.62,8626.1,4783.82,1,0,false_positive,1
313,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001453.426707_rgb.jpg,5577,11044.2,10139,11261.2,10364.2,1,0,off_frame,1
314,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001454.497697_rgb.jpg,5578,11425.4,5242.56,11646.2,5460.82,1,0,false_positive,1
315,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001455.568881_rgb.jpg,5579,7707.55,2799.27,7934.86,3032.49,1,0,false_positive,1
316,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001455.568881_rgb.jpg,5579,9720.29,6540.06,9914.33,6792.23,1,0,false_positive,1
317,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001457.711013_rgb.jpg,5581,9145.12,3280.66,9343.69,3576.6,1,0,false_positive,1
318,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001505.215822_rgb.jpg,5588,1189.56,958.163,1409.61,1205.19,1,0,false_positive,1
319,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001506.287910_rgb.jpg,5589,9807.51,7607.48,10043.4,7814.67,1,0,animal,1
320,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001507.359373_rgb.jpg,5590,11665.1,7207.81,11859.4,7538.79,1,0,false_positive,1
321,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001507.359373_rgb.jpg,5590,482.028,8726.41,675.055,8917.83,1,0,false_positive,1
322,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001509.501266_rgb.jpg,5592,11109.7,1263.18,11330.3,1479.44,1,0,false_positive,1
323,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001512.716531_rgb.jpg,5595,9861.04,1596.11,10078.3,1821,1,0,false_positive,1
324,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001512.716531_rgb.jpg,5595,6108.21,5357.82,6274.8,5584.55,1,0,false_positive,1
325,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001519.139271_rgb.jpg,5601,18.5222,7696.59,230.922,7912.48,1,0,false_positive,1
326,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001522.348526_rgb.jpg,5604,6394.02,6052.06,6569.61,6283.65,1,0,false_positive,1
