# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
# Written on: Tue Apr  7 17:34:55 2026   by: write_object_track_set_viame_csv
228,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001218.374891_ir.tif,5432,371.266,111.408,382.089,122.009,1,0,false_positive,1
229,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001219.453716_ir.tif,5433,400.496,74.418,410.55,86.896,1,0,false_positive,1
230,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001221.609153_ir.tif,5435,559.099,88.411,568.964,105.705,1,0,false_positive,1
231,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001221.609153_ir.tif,5435,55.433,85.128,67.48,94.936,1,0,false_positive,1
232,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001224.839492_ir.tif,5438,94.262,279.169,106.58,290.942,1,0,false_positive,1
233,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001224.839492_ir.tif,5438,92.87,278.411,108.136,293.036,1,0,false_positive,1
234,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001225.916879_ir.tif,5439,563.886,88.533,575.701,99.912,1,0,false_positive,1
235,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001229.149138_ir.tif,5442,256.557,116.499,268.429,129.951,1,0,false_positive,1
236,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001230.225486_ir.tif,5443,503.287,41.454,514.509,53.044,1,0,false_positive,1
237,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001232.376220_ir.tif,5445,428.919,351.217,439.906,360.287,1,0,false_positive,1
238,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001232.376220_ir.tif,5445,431.937,357.322,442.258,367.443,1,0,false_positive,1
239,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001232.376220_ir.tif,5445,237.87,6.67,248.044,16.962,1,0,false_positive,1
240,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001234.524010_ir.tif,5447,385.195,43.772,397.658,55.92,1,0,false_positive,1
241,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001235.597017_ir.tif,5448,415.386,135.844,425.233,146.143,1,0,false_positive,1
242,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001236.669368_ir.tif,5449,13.181,409.014,24.054,420.073,1,0,false_positive,1
243,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001237.741035_ir.tif,5450,538.463,426.528,548.767,437.552,1,0,false_positive,1
244,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001238.812458_ir.tif,5451,349.651,76.438,360.466,89.293,1,0,false_positive,1
245,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001240.954895_ir.tif,5453,27.221,221.362,38.008,234.655,1,0,false_positive,1
246,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001243.097107_ir.tif,5455,140.308,255.491,150.354,267.29,1,0,false_positive,1
247,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001244.168134_ir.tif,5456,461.615,142.694,471.631,156.274,1,0,false_positive,1
248,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001246.309345_ir.tif,5458,410.184,57.063,421.546,69.295,1,0,false_positive,1
249,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001247.380032_ir.tif,5459,470.482,341.625,482.253,352.799,1,0,false_positive,1
250,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001247.380032_ir.tif,5459,494.119,186.567,506.345,196.652,1,0,false_positive,1
251,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001248.450081_ir.tif,5460,87.851,18.441,98.635,28.639,1,0,false_positive,1
252,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001250.590132_ir.tif,5462,130.82,295.874,142.284,308.105,1,0,false_positive,1
253,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001253.799813_ir.tif,5465,32.738,87.628,44.213,99.363,1,0,false_positive,1
254,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001255.938527_ir.tif,5467,140.522,289.186,152.227,299.711,1,0,false_positive,1
255,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001255.938527_ir.tif,5467,139.545,288.286,153.569,301.085,1,0,false_positive,1
256,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001304.495783_ir.tif,5475,446.621,347.805,457.27,357.063,1,0,false_positive,1
257,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001305.566665_ir.tif,5476,230.928,188.762,243.102,199.133,1,0,false_positive,1
258,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001305.566665_ir.tif,5476,248.785,13.485,261.515,26.681,1,0,false_positive,1
259,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001308.778049_ir.tif,5479,444.953,333.758,456.456,347.293,1,0,false_positive,1
260,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001319.461014_ir.tif,5489,377.455,21.931,389.059,34.13,1,0,false_positive,1
261,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001320.527319_ir.tif,5490,110.591,175.448,122.13,185.702,1,0,false_positive,1
262,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001320.527319_ir.tif,5490,367.515,502.434,377.984,511.722,1,0,off_frame,1
263,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001322.661093_ir.tif,5492,313.796,138.604,325.141,153.147,1,0,false_positive,1
264,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001322.661093_ir.tif,5492,343.852,125.432,353.854,136.711,1,0,false_positive,1
265,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001326.927741_ir.tif,5496,466.37,44.198,477.102,55.439,1,0,false_positive,1
266,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001326.927741_ir.tif,5496,468.505,44.705,481.394,56.171,1,0,false_positive,1
267,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001327.993726_ir.tif,5497,144.194,91.548,156.425,101.738,1,0,false_positive,1
268,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001331.192589_ir.tif,5500,169.639,88.563,179.415,103.1,1,0,false_positive,1
269,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001334.397408_ir.tif,5503,118.589,377.432,129.85,389.281,1,0,false_positive,1
270,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001340.811309_ir.tif,5509,534.879,331.155,556.202,343.697,1,0,false_positive,1
271,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001341.879998_ir.tif,5510,290.745,266.025,301.379,276.037,1,0,false_positive,1
272,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001341.879998_ir.tif,5510,307.19,255.166,316.539,266.279,1,0,false_positive,1
273,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001342.948962_ir.tif,5511,323.99,283.867,334.987,296.524,1,0,false_positive,1
274,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001350.441668_ir.tif,5518,357.937,7.853,370.729,20.224,1,0,false_positive,1
275,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001351.513334_ir.tif,5519,342.473,490.272,355.263,502.396,1,0,off_frame,1
276,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001353.653774_ir.tif,5521,367.285,500.418,378.998,511.526,1,0,off_frame,1
277,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001354.722177_ir.tif,5522,177.743,305.272,187.186,316.316,1,0,false_positive,1
278,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001356.856610_ir.tif,5524,548.453,281.134,559.397,294.631,1,0,false_positive,1
279,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001356.856610_ir.tif,5524,435.407,412.311,446.476,423.399,1,0,false_positive,1
280,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001358.989504_ir.tif,5526,518.332,98.652,528.079,113.471,1,0,false_positive,1
281,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001358.989504_ir.tif,5526,470.786,344.329,482.393,360.213,1,0,false_positive,1
282,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001400.056608_ir.tif,5527,119.431,138.602,130.898,151.454,1,0,false_positive,1
283,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001401.124455_ir.tif,5528,117.077,382.553,129.531,395.883,1,0,false_positive,1
284,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001406.462250_ir.tif,5533,181.871,286.247,193.389,298.057,1,0,false_positive,1
285,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001407.529897_ir.tif,5534,437.551,42.006,450.089,54.449,1,0,false_positive,1
286,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001408.597606_ir.tif,5535,288.583,276.641,298.042,286.087,1,0,false_positive,1
287,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001409.665435_ir.tif,5536,529.084,0.91,540.954,14.323,1,0,false_positive,1
288,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001409.665435_ir.tif,5536,581.048,65.013,592.476,81.554,1,0,false_positive,1
289,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001410.734038_ir.tif,5537,512.77,477.431,523.504,493.42,1,0,off_frame,1
290,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001410.734038_ir.tif,5537,592.127,308.926,603.701,320.631,1,0,false_positive,1
291,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001412.870249_ir.tif,5539,528.6,111.053,538.888,123.69,1,0,false_positive,1
292,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001412.870249_ir.tif,5539,149.222,0.068,160.545,8.077,1,0,false_positive,1
293,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001413.937297_ir.tif,5540,535.527,391.518,546.895,406.856,1,0,false_positive,1
294,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001415.004406_ir.tif,5541,545.626,298.71,556.237,311.197,1,0,false_positive,1
295,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001416.071491_ir.tif,5542,133.467,366.838,144.137,382.412,1,0,false_positive,1
296,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001416.071491_ir.tif,5542,224.889,412.066,239.478,424.749,1,0,false_positive,1
297,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001419.272850_ir.tif,5545,561.212,0.014,572.051,11.727,1,0,false_positive,1
298,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001427.799444_ir.tif,5553,0,185.065,6.9,197.055,1,0,off_frame,1
299,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001429.931641_ir.tif,5555,443.813,51.032,454.608,63.576,1,0,false_positive,1
300,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001429.931641_ir.tif,5555,166.493,468.615,177.864,482.022,1,0,off_frame,1
301,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001430.999104_ir.tif,5556,438.11,480.842,448.236,494.764,1,0,off_frame,1
302,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001434.198368_ir.tif,5559,438.437,68.394,448.617,82.333,1,0,false_positive,1
303,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001434.198368_ir.tif,5559,505.817,440.195,516.888,454.637,1,0,false_positive,1
304,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001435.264296_ir.tif,5560,315.968,50.814,330.64,62.899,1,0,false_positive,1
305,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001437.396564_ir.tif,5562,311.141,368.983,327.065,400.202,1,0,animal,1
306,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001437.396564_ir.tif,5562,320.031,386.596,326.815,393.231,1,0,extra_detection,1
307,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001437.396564_ir.tif,5562,310.951,376.039,317.664,381.916,1,0,extra_detection,1
308,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001450.213346_ir.tif,5574,34.24,259.093,44.849,273.153,1,0,false_positive,1
309,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001450.213346_ir.tif,5574,133.855,464.073,143.93,473.457,1,0,off_frame,1
310,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001452.355442_ir.tif,5576,595.881,15.653,607.11,26.987,1,0,false_positive,1
311,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001452.355442_ir.tif,5576,412.093,207.672,421.781,218.585,1,0,false_positive,1
312,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001453.426707_ir.tif,5577,446.296,193.366,458.948,210.748,1,0,false_positive,1
313,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001453.426707_ir.tif,5577,581.102,494.913,592.303,506.582,1,0,off_frame,1
314,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001454.497697_ir.tif,5578,605.583,237.647,616.995,248.948,1,0,false_positive,1
315,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001455.568881_ir.tif,5579,412.492,105.959,424.228,118.042,1,0,false_positive,1
316,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001455.568881_ir.tif,5579,514.826,304.435,524.796,317.544,1,0,false_positive,1
317,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001457.711013_ir.tif,5581,487.577,132.479,497.745,147.888,1,0,false_positive,1
318,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001505.215822_ir.tif,5588,71.745,3.562,83.087,16.378,1,0,false_positive,1
319,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001506.287910_ir.tif,5589,518.436,360.7,530.644,371.406,1,0,animal,1
320,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001507.359373_ir.tif,5590,616.387,341.214,626.302,358.471,1,0,false_positive,1
321,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001507.359373_ir.tif,5590,27.503,411.612,37.475,421.524,1,0,false_positive,1
322,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001509.501266_ir.tif,5592,592.621,28.031,604.021,39.227,1,0,false_positive,1
323,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001512.716531_ir.tif,5595,526.721,44.483,537.939,56.136,1,0,false_positive,1
324,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001512.716531_ir.tif,5595,326.142,239.15,334.692,250.943,1,0,false_positive,1
325,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001519.139271_ir.tif,5601,4.09,357.058,15.058,368.241,1,0,false_positive,1
326,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001522.348526_ir.tif,5604,340.525,275.923,349.544,287.964,1,0,false_positive,1
327,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001527.703821_ir.tif,5609,299.61,53.779,310.81,65.296,1,0,false_positive,1
328,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001528.775789_ir.tif,5610,455.397,19.816,465.578,32.129,1,0,false_positive,1
329,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001537.351202_ir.tif,5618,511.304,253.336,517.573,261.598,1,0,animal,1
330,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001550.190843_ir.tif,5630,223.026,87.43,235.644,96.003,1,0,false_positive,1
331,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001550.190843_ir.tif,5630,215,73.315,226.901,84.009,1,0,false_positive,1
332,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001555.530559_ir.tif,5635,569.995,360.632,580.098,373.519,1,0,false_positive,1
333,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001559.796066_ir.tif,5639,283.988,27.017,295.493,42.896,1,0,false_positive,1
334,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001559.796066_ir.tif,5639,285.98,331.828,295.604,345.112,1,0,false_positive,1
335,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001600.862271_ir.tif,5640,390.951,207.035,401.219,220.592,1,0,false_positive,1
336,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001602.999084_ir.tif,5642,124.908,391.468,134.955,405.088,1,0,false_positive,1
337,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001602.999084_ir.tif,5642,125.184,394.628,134.936,408.234,1,0,false_positive,1
338,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001604.067831_ir.tif,5643,306.633,392.054,317.019,401.627,1,0,false_positive,1
339,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001611.553097_ir.tif,5650,218.528,169.086,229.784,182.118,1,0,false_positive,1
340,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001614.765002_ir.tif,5653,564.939,42.35,577.264,55.486,1,0,false_positive,1
341,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001619.050384_ir.tif,5657,531.69,499.007,542.299,511.302,1,0,off_frame,1
